Stryiskiy Park,12,24
Horikhoviy Hai,28,38
Franko Park,20,29
Horikhoviy Hai,36,45
Horikhoviy Hai,25,47
Horikhoviy Hai,15,38
Stryiskiy Park,25,14
Horikhoviy Hai,33,55
Vynnykivskiy,10,24
Franko Park,11,12
Pohulianka,68,73
Franko Park,7,31
Horikhoviy Hai,13,37
Stryiskiy Park,19,24
Horikhoviy Hai,25,82
Horikhoviy Hai,28,66
Pohulianka,31,39
Pohulianka,69,30
Horikhoviy Hai,16,105
Pohulianka,64,52
Zubra,7,31
Pohulianka,43,41
Stryiskiy Park,54,24
Horikhoviy Hai,100,10
Horikhoviy Hai,10,89
Horikhoviy Hai,11,12
Stryiskiy Park,3,57
Horikhoviy Hai,5,72
